#Typical Measured Spectrum of Semrock FF552-Di02 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

592.4	0.99269
592.6	0.98945
592.8	0.99223
593.0	0.99576
593.2	0.99423
593.4	0.99385
593.6	0.9936
593.8	0.99232
594.0	0.99059
594.2	0.99016
594.4	0.99097
594.6	0.98757
594.8	0.98826
595.0	0.9879
595.2	0.98814
595.4	0.99025
595.6	0.98752
595.8	0.98766
596.0	0.98838
596.2	0.98918
596.4	0.99087
596.6	0.99056
596.8	0.99165
597.0	0.99061
597.2	0.99078
597.4	0.98874
597.6	0.98894
597.8	0.98954
598.0	0.98927
598.2	0.98956
598.4	0.989
598.6	0.99049
598.8	0.99068
599.0	0.9893
599.2	0.98791
599.4	0.9881
599.6	0.9903
599.8	0.99014
600.0	0.98778
600.2	0.98765
600.4	0.99056
600.6	0.98909
600.8	0.9882
601.0	0.98961
601.2	0.99114
601.4	0.9907
601.6	0.99211
601.8	0.99114
602.0	0.98895
602.2	0.99006
602.4	0.99169
602.6	0.98851
602.8	0.98886
603.0	0.99005
603.2	0.98849
603.4	0.98882
603.6	0.98745
603.8	0.98708
604.0	0.98654
604.2	0.98653
604.4	0.98757
604.6	0.98553
604.8	0.9849
605.0	0.98397
605.2	0.98117
605.4	0.98072
605.6	0.98082
605.8	0.97942
606.0	0.97927
606.2	0.97943
606.4	0.98187
606.6	0.9813
606.8	0.97916
607.0	0.98006
607.2	0.98121
607.4	0.98121
607.6	0.9785
607.8	0.97866
608.0	0.97883
608.2	0.97931
608.4	0.97988
608.6	0.98173
608.8	0.98083
609.0	0.98159
609.2	0.98301
609.4	0.98556
609.6	0.98437
609.8	0.98458
610.0	0.98387
610.2	0.98469
610.4	0.98385
610.6	0.98441
610.8	0.98482
611.0	0.98615
611.2	0.98667
611.4	0.98732
611.6	0.98714
611.8	0.98722
612.0	0.9857
612.2	0.98663
612.4	0.98392
612.6	0.98281
612.8	0.98563
613.0	0.98591
613.2	0.9849
613.4	0.98324
613.6	0.98608
613.8	0.98766
614.0	0.98783
614.2	0.98702
614.4	0.98241
614.6	0.97938
614.8	0.98028
615.0	0.98184
615.2	0.98322
615.4	0.98376
615.6	0.98484
615.8	0.98471
616.0	0.98331
616.2	0.98185
616.4	0.98167
616.6	0.98503
616.8	0.98214
617.0	0.97902
617.2	0.97895
617.4	0.98011
617.6	0.98181
617.8	0.98069
618.0	0.98079
