#Theoretical Design Spectrum of Semrock LP02-1064RE Optical Filter
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
1061.6	1.0e-07
1061.8	1.0e-07
1062.0	1.0e-07
1062.2	1.0e-07
1062.4	1.0e-07
1062.6	1.0e-07
1062.8	1.0e-07
1063.0	1.0e-07
1063.2	1.0e-07
1063.4	1.0e-07
1063.6	1.0e-07
1063.8	1.0e-07
1064.0	1.0e-07
1064.2	1.0e-07
1064.4	1.0e-07
1064.6	1.0979e-07
1064.8	2.4927e-07
1065.0	5.8515e-07
1065.2	1.4264e-06
1065.4	3.6301e-06
1065.6	9.7116e-06
1065.8	2.7556e-05
1066.0	8.3923e-05
1066.2	2.7891e-04
1066.4	0.00104
1066.6	0.00446
1066.8	0.02356
1067.0	0.15744
1067.2	0.7627
1067.4	0.99434
1067.6	0.98375
1067.8	0.99459
1068.0	0.99179
1068.2	0.98612
1068.4	0.98835
1068.6	0.99368
1068.8	0.99515
1069.0	0.99214
1069.2	0.98856
1069.4	0.98774
1069.6	0.98996
1069.8	0.99322
1070.0	0.99518
1070.2	0.99479
1070.4	0.9926
1070.6	0.9901
1070.8	0.98869
1071.0	0.98899
1071.2	0.99072
1071.4	0.99298
1071.6	0.99475
1071.8	0.99533
1072.0	0.99459
1072.2	0.99293
1072.4	0.99106
1072.6	0.98966
1072.8	0.9892
1073.0	0.98978
1073.2	0.99115
1073.4	0.99285
1073.6	0.99434
1073.8	0.99521
1074.0	0.99523
1074.2	0.99445
1074.4	0.99313
1074.6	0.99165
1074.8	0.9904
1075.0	0.98968
1075.2	0.98966
1075.4	0.99031
1075.6	0.99144
1075.8	0.99279
1076.0	0.99405
1076.2	0.99495
1076.4	0.9953
1076.6	0.99505
1076.8	0.99429
1077.0	0.99317
1077.2	0.99195
1077.4	0.99086
1077.6	0.99011
1077.8	0.98982
1078.0	0.99003
1078.2	0.9907
1078.4	0.99168
1078.6	0.99281
1078.8	0.99388
1079.0	0.99471
1079.2	0.99517
1079.4	0.99519
1079.6	0.99478
1079.8	0.99402
1080.0	0.99304
1080.2	0.992
1080.4	0.99105
1080.6	0.99034
1080.8	0.98996
1081.0	0.98996
1081.2	0.99034
1081.4	0.99102
1081.6	0.99191
1081.8	0.99288
1082.0	0.99379
1082.2	0.99453
1082.4	0.99499
1082.6	0.99512
1082.8	0.99491
1083.0	0.99439
1083.2	0.99363
1083.4	0.99274
1083.6	0.99183
1083.8	0.99101
1084.0	0.99038
1084.2	0.99
1084.4	0.98993
1084.6	0.99015
1084.8	0.99064
1085.0	0.99134
1085.2	0.99216
1085.4	0.99301
1085.6	0.99379
1085.8	0.99441
1086.0	0.99481
1086.2	0.99495
1086.4	0.99481
1086.6	0.99441
1086.8	0.9938
1087.0	0.99305
1087.2	0.99223
1087.4	0.99144
1087.6	0.99074
1087.8	0.99021
1088.0	0.9899
1088.2	0.98983
1088.4	0.99
1088.6	0.9904
1088.8	0.99098
1089.0	0.99169
1089.2	0.99245
1089.4	0.99318
1089.6	0.99383
1089.8	0.99432
1090.0	0.99462
1090.2	0.9947
1090.4	0.99455
1090.6	0.99418
1090.8	0.99364
1091.0	0.99298
1091.2	0.99224
1091.4	0.9915
1091.6	0.99082
1091.8	0.99026
1092.0	0.98986
1092.2	0.98965
1092.4	0.98965
1092.6	0.98986
1092.8	0.99024
1093.0	0.99077
1093.2	0.99141
1093.4	0.9921
1093.6	0.99277
1093.8	0.99338
1094.0	0.99388
1094.2	0.99422
1094.4	0.99438
1094.6	0.99435
1094.8	0.99413
1095.0	0.99374
1095.2	0.99321
1095.4	0.99258
1095.6	0.9919
1095.8	0.99122
1096.0	0.99059
1096.2	0.99006
1096.4	0.98966
1096.6	0.98942
1096.8	0.98935
1097.0	0.98947
1097.2	0.98974
1097.4	0.99016
1097.6	0.9907
1097.8	0.9913
1098.0	0.99193
1098.2	0.99254
1098.4	0.99309
1098.6	0.99354
1098.8	0.99386
1099.0	0.99402
1099.2	0.99401
1099.4	0.99384
1099.6	0.99351
1099.8	0.99306
1100.0	0.9925
1100.2	0.99189
1100.4	0.99125
1100.6	0.99063
1100.8	0.99007
1101.0	0.98961
1101.2	0.98927
1101.4	0.98907
1101.6	0.98902
1101.8	0.98913
1102.0	0.98938
1102.2	0.98976
1102.4	0.99023
1102.6	0.99078
1102.8	0.99136
1103.0	0.99194
1103.2	0.99247
1103.4	0.99293
1103.6	0.99328
1103.8	0.99351
1104.0	0.99359
1104.2	0.99353
1104.4	0.99333
1104.6	0.993
1104.8	0.99255
1105.0	0.99203
1105.2	0.99145
1105.4	0.99085
1105.6	0.99027
1105.8	0.98974
1106.0	0.98929
1106.2	0.98894
1106.4	0.98871
1106.6	0.98862
1106.8	0.98866
1107.0	0.98883
1107.2	0.98913
1107.4	0.98952
1107.6	0.98999
1107.8	0.99052
1108.0	0.99106
1108.2	0.99158
1108.4	0.99207
1108.6	0.99248
1108.8	0.9928
1109.0	0.993
1109.2	0.99308
1109.4	0.99303
1109.6	0.99285
1109.8	0.99255
1110.0	0.99215
1110.2	0.99168
1110.4	0.99114
1110.6	0.99058
1110.8	0.99003
1111.0	0.9895
1111.2	0.98904
1111.4	0.98865
1111.6	0.98837
1111.8	0.9882
1112.0	0.98815
1112.2	0.98822
1112.4	0.98841
1112.6	0.9887
1112.8	0.98908
1113.0	0.98953
1113.2	0.99001
1113.4	0.99052
1113.6	0.99101
1113.8	0.99146
1114.0	0.99185
1114.2	0.99215
1114.4	0.99235
1114.6	0.99244
1114.8	0.99241
1115.0	0.99227
1115.2	0.99201
1115.4	0.99166
1115.6	0.99122
1115.8	0.99073
1116.0	0.9902
1116.2	0.98967
1116.4	0.98915
1116.6	0.98868
1116.8	0.98828
1117.0	0.98796
1117.2	0.98775
1117.4	0.98764
1117.6	0.98766
1117.8	0.98778
1118.0	0.98802
1118.2	0.98836
1118.4	0.98877
1118.6	0.98923
1118.8	0.98973
1119.0	0.99023
1119.2	0.9907
